,"en","de"
"GENtle","GENtle","GENtle"
"t_language","Language","Sprache"
"m_newwin","&New\tCtrl-N","&Neu\tStrg-N"
"m_newwintxt","Open new window","Neues Fenster öffnen"
"m_file","&File","&Datei"
"m_open","&Open file\tCtrl-O ","Ö&ffnen\tStrg-O "
"m_opentxt","Open a file from the database","Eine Datei aus der Datenbank öffnen"
"m_import","&Import\tCtrl-I ","&Importieren\tStrg-I "
"m_importtxt","Import a CLONE file","Eine CLONE-Datei importieren"
"m_text_import","&Enter Sequence\tStrg-N ","Sequenz &eingeben\tStrg-N "
"m_text_importtxt","Enter or paste a sequence","Eine Sequenz direkt eingeben oder einfügen"
"m_exit","&Exit\tAlt-X ","&Beenden\tAlt-X "
"m_exittext","Quit the program","Beendet das Programm"
"m_tools","&Tools","&Werkzeuge"
"m_export","&Export\tCtrl-E ","&Exportieren\tStrg-E "
"m_export_txt","Export to file","In eine Datei exportieren"
"m_enzyme","Enzyme management","Enzym-Verwaltung"
"m_enzymeeditor","&Enzyme assistant","Restriktions-Assistent"
"m_enzymeeditortxt","Add, modify and view restriction enzymes    ","Bearbeiten und Hinzufügen von Restriktionsenzymen"
"m_help","&Help","&Hilfe"
"m_alignment","Alignment\tCtrl-G ","Alignment\tStrg-G "
"m_alignmenttxt","An alignment of multiple DNA sequences","Ein Alignment mehrerer DNS-Sequenzen"
"title","Title","Titel"
"imported_vector","Imported sequence","Importierte Sequenz"
"manually_entered_sequence","This sequence has been entered manually.","Diese Sequenz wurde manuell eingegeben."
"import_file","Import a file","Datei importieren"
"b_ok","&OK","&OK"
"b_cancel","&Cancel","&Abbruch"
"t_vector_editor","Sequence editor","Sequenz-Editor"
"Current","Current","Aktuell"
"All","All","Alle"
"Restriction","Restriction","Restriktion"
"All enzymes","All enzymes","Alle Restriktionsenzyme"
"Enzymes that cut","Enzymes that cut","Restriktionsenzyme, die schneiden"
"Enzymes that don't cut","Enzymes that don't cut","Restriktionsenzyme, die nicht schneiden"
"t_vec_prop","Properties","Eigenschaften"
"t_vec_item","Features","Features"
"t_vec_enzym","Restriction enzymes","Restriktionsenzyme"
"name","Name","Name"
"desc","Description","Beschreibung"
"type","Type","Typ"
"from","From","Von"
"to","To","Bis"
"direction","Strand direction","Strang-Richtung"
"cw","Leading","Kodierend"
"ccw","Complement","Nicht kodierend"
"itemtype0","Undefined","Undefiniert"
"itemtype1","Gene","Gen"
"itemtype2","CDS","Kodierende Sequenz"
"itemtype3","Origin of replication","Replikationsursprung"
"itemtype4","Promoter","Promoter"
"itemtype5","Terminator","Terminator"
"itemtype6","Misc. Feature","Diverses"
"itemtype7","Protein binding","Protein-Bindung"
"itemtype8","Origin of transfer","Transfer-Ursprung"
"itemtype9","Sequencing primer","Sequenzierprimer"
"current_enzymes","Current Enzymes","Aktuelle Restriktionenzyme"
"enzyme_groups","Enzyme groups","Restriktionenzymgruppen"
"enzymes_in_group","Enzymes in group","Restriktionenzyme in der Gruppe"
"import_clone_enzymes","Import Clone enzyme list","Clone-Enzymliste importieren"
"<-- add","<-- Add","<-- Hinzufügen"
"del -->","Remove -->","Entfernen -->"
"m_store_in_db","&Store\tCtrl-S ","&Speichern\tStrg-S "
"m_txt_store_in_db","Store this sequence in the database","Diese Sequenz in der Datenbank speichern"
"m_refresh_picture","&Refresh picture","&Bild neu aufbauen"
"m_toggle_rc","&Toggle linear/circular\tF5 ","Linear/Circulär &umschalten\tF5 "
"export_file","Export to file","In Datei exportieren"
"m_about","&About\tCtrl-F1","&Über\tStrg-F1"
"m_file","&File","&Datei"
"m_view","&View","&Ansicht"
"m_edit","&Edit","&Bearbeiten"
"m_help","&Help","&Hilfe"
"m_cut","&Cut\tCtrl-X ","&Ausschneiden\tStrg-X "
"m_copy","&Copy\tCtrl-C ","&Kopieren\tStrg-C "
"m_paste","&Paste\tCtrl-V ","&Einfügen\tStrg-V "
"m_cut_text","Cut marked sequence","Markierte Sequenz ausschneiden"
"m_copy_text","Copy marked sequence","Markierte Sequenz kopieren"
"m_paste_text","Paste sequence from clipboard","Sequenz aus Zwischenablage einfügen"
"m_find_text","Find sequence","Sequenz suchen"
"m_alignment_text","Alignments","Alignments"
"m_undo_text","Undo","Rückgängig"
"m_zoom_text","Map zoom","Karten-Zoom"
"m_imageviewer_text","Gel omage viewer","Gelbildbetrachter"
"m_calculator_text","Calculators and tables","Rechner und Tabellen"
"m_options_text","Preferences","Einstellungen"
"m_external_text","Web-interface","Web-Interface"
"m_copy_to_new","Copy to &new sequence","Als &neue Sequenz kopieren"
"m_as_new_feature","&Selection as new feature","Au&swahl als neues Feature"
"t_alignment_settings","Alignment settings","Alignment-Einstellungen"
"t_cropped_fragment","Cropped from %s to fragment (%d-%d).","Fragment aus %s ausgeschnitten (%d-%d)."
"item_status_bar","Feature : %s","Feature : %s"
"rsite_status_bar","Restriction site : %s","Restriktionssite : %s"
"frag2lig","Fragments to ligate","Zu ligierende Fragmente"
"what2create","What to create","Was soll gemacht werden"
"b_ligate","Ligate!","Ligieren!"
"_circ"," (circular)"," (circulär)"
"lig_of","Ligation of ","Ligation von "
"seq_loc","Position %d","Position %d"
"bp","Base pair %d","Basenpaar %d"
"res_editor","Restricion Assistant","Restrikions-Assistent"
"group","Group","Gruppe"
"subsel","Subselection","Unterauswahl"
"cuts","Cuts","Schnitte"
"length","Length","Länge"
"add2cocktail","Add to cocktail","Zum Cocktail"
"start_res","Start Restriction","Starte Restriktion"
"cocktail","Cocktail","Cocktail"
"base pairs.","base pairs.","Basenpaare erstellen."
"Do not create fragments below ","Do not create fragments below ","Keine Fragmente unter "
"Remove enzyme","Remove enzyme","Restriktionenzym entfernen"
"res_desc","Fragment of %s, was cut with %s at position %s","Fragment von %s, wurde mit %s an Position %s geschnitten"
"res_desc2"," and with %s at position %s."," sowie mit %s an Position %s."
"caution"," [!CAUTION!]    "," [!VORSICHT!]"
"#bp","%d bp","%d bp"
"vector","Sequence","Sequenz"
"size","Size","Größe"
"genes etc","Genes etc.","Gene usw."
"s_from","From : %d","Von : %d"
"s_to","To : %d","Bis : %d"
"s_length","Length : %d","Länge : %d"
"s_type","Type : %s","Typ : %s"
"s_desc","Description : %s","Beschreibung : %s"
"res_enzymes","Resriction Enzymes","Resriktionsenzyme"
"s_cuts_at","Cuts at %d","Schneidet bei %d"
"res_seq","Sequence : ","Sequenz : "
"res_loc","Location : ","Ort : "
"res_note","Note :     ","Notiz : "
"project","Project","Projekt"
"vectors","DNA","DNS"
"fragments","DNA Fragments","DNS-Fragmente"
"sequences","Sequences","Sequenzen"
"primers","PCR/Primers","PCR/Primer"
"alignments","Alignments","Alignments"
"m_manage_db","&Manage database","&Datenbank verwalten"
"m_manage_dbtxt","Manage the databases","Datenbanken verwalten"
"b_store","Save","Speichern"
"b_load","Load","Bin Laden"
"t_store","Store in database","In Datenbank speichern"
"t_load","Load from Database","Aus Datenbank laden"
"t_usedb","Use database","Datenbank auswählen"
"b_managedb","Manage &databases","&Datenbanken verwalten"
"t_databases","Databases","Datenbanken"
"b_add","&Add","Hinzufügen"
"t_choose_db","Choose database file","Datenbank-Datei auswählen"
"t_db_in_use","This database file is already in use","Diese Datenbank-Datei wird bereits benutzt"
"local_db","Local","Lokal"
"t_cannot_del_local_db","You cannot remove the local database from this list!","Sie können die lokale Datenbank nicht von der Liste entfernen!"
"b_del","&Remove","&Entfernen"
"b_done","&Done","&Fertig"
"m_edit_mode","&Edit mode\tF2 ","&Editiermodus\tF2 "
"seq_ed_loc","Base pair %d","Basenpaar %d"
"m_aa_none","&None at all\tCtrl-0","&Keine Aminosäuren anzeigen\tStrg-0"
"m_aa_all","&All three, one-letter\tCtrl-7","&Alle, Ein-Buchstaben-Code\tStrg-7"
"m_aa_known","&Known offsets only\tCtrl-8","Nur &Bekannte\tStrg-8"
"m_aa_1","Reading frame 1\tCtrl-1","Leseraster 1\tStrg-1"
"m_aa_2","Reading frame 2\tCtrl-2","Leseraster 2\tStrg-2"
"m_aa_3","Reading frame 3\tCtrl-3","Leseraster 3\tStrg-3"
"m_aa_one","One-letter-code\tCtrl-Y","Ein-Buchstaben-Code\tStrg-Y"
"m_aa_three","Three-letter-code\tCtrl-W","Drei-Buchstaben-Code\tStrg-W"
"m_aa_m1","Reading frame 1, complement\tCtrl-4","Leseraster 1, komplementär\tStrg-4"
"m_aa_m2","Reading frame 2, complement\tCtrl-5","Leseraster 2, komplementär\tStrg-5"
"m_aa_m3","Reading frame 3, complement\tCtrl-6","Leseraster 3, komplementär\tStrg-6"
"m_aa_main","&Display amino acids","Aminosäuren &darstellen"
"t_settings","Settings","Einstellungen"
"t_sequences","Sequences","Sequenzen"
"t_algorithm","Algorithm","Algorithmus"
"t_display","Display","Darstellung"
"al_cur","Selected sequences","Ausgewählte Sequenzen"
"al_all","All loaded sequences","Momentan geladene Sequenzen"
"b_up_in_list","&Up","&Hoch"
"b_down_in_list","&Down","&Runter"
"t_smith_waterman","Smith-Waterman local alignment","Smith-Waterman lokales Alignment"
"t_needleman_wunsch","Needleman-Wunsch global alignment","Needleman-Wunsch globales Alignment"
"t_match","Match","Übereinstimmend"
"t_mismatch","Gap extension penalty","Lückenerweiterung"
"t_gap_penalty","Gap penalty","Lücke öffnen"
"t_alg_param","Parameters","Einstellungen"
"m_options","&Options","&Einstellungen"
"m_options_txt","Several program options and settings","Diverse Einstellungen und Optionen"
"t_program_options","Program options","Programmeinstellungen"
"t_effect_after_restart","Some changes will take effect only after restarting the program","Eine Änderungen werden erst wirksam, wenn Sie das Programm neu starten"
"t_about_txt","GENtle\nAuthor: Magnus Manske\nReleased under GPL 2003","GENtle\nAutor: Magnus Manske\nVeröffentlicht unter GPL 2003"
"t_about","About GENtle","Über GENtle"
"t_enzymeeditor","Enzyme editor","Restriktionenzymeditor"
"t_open","Open","Öffnen"
"m_print_image","&Print map","Sequenzkarte &drucken"
"m_print_image_txt","Print the sequence map","Druckt die Sequenzkarte"
"m_print_restrictions","Print restriction list","Restriktionsliste drucken"
"m_print_restrictions_txt","",""
"t_entry_exists","This entry already exists. Please choose a new name.","Unter diesem Namen existiert bereits ein Eintrag. Bitte wählen Sie einen anderen Namen."
"t_entry_exists_brief","This entry already exists.","Unter diesem Namen existiert bereits ein Eintrag."
"t_entry_exists_but","An entry with this name and sequence exists. Overwrite it?","Es existiert bereits ein Eintrag mit diesem Namen und dieser Sequenz. Überschreiben?"
"msg_box","Message","Nachricht"
"t_enhanced_display","Enhanced display (maybe slow)","Bessere Anzeige (nur auf schnellen Computern)"
"t_vector_title","Show sequence title","Zeige Sequenztitel"
"t_vector_length","Show sequence length","Zeige Sequenzlänge"
"short_itemtype0","???","???"
"short_itemtype1","Gene","Gen"
"short_itemtype2","CDS","Kod. Seq."
"short_itemtype3","Ori","Ori"
"short_itemtype4","Promoter","Promoter"
"short_itemtype5","Terminator","Terminator"
"short_itemtype6","Misc.","Diverses"
"b_add_to_group","Add to group","Zur Gruppe hinzufügen"
"b_add_as_new_group","Add as new group","Als neue Gruppe"
"t_new_enzyme_group_name","Enter new group name:","Neuen Gruppennamen eingeben:"
"m_find","&Search\tCtrl-F","&Suchen\tStrg-F"
"t_find","Search for sequence","Sequenzsuche"
"b_find","&Search","&Suchen"
"t_search_reached_end","The search has reached the end of the sequence. Continue from the beginning?","Die Suche hat das Ende der Sequenz erreicht. Am Beginn der Sequenz fortsetzen?"
"b_set_default","As &Default","Als &Standard"
"t_management","Management","Verwaltung"
"b_clear_selection","Clear selection","Auswahl löschen"
"b_add_item","Add feature","Neues Feature"
"d_del_item","Delete feature","Feature löschen"
"t_new_item","New feature","Neues Feature"
"m_restriction","Restriction","Restriktion"
"m_restrictiontxt","Perform restrictions","Restriktionsverdau simulieren"
"X-Y (# bp)","%d - %d (%d bp)","%d - %d (%d bp)"
"t_available_enzymes","Available enzymes","Restriktionenzym-Auswahl"
"t_delete","Delete","Löschen"
"t_deletion_warning","Deleting feature(s)","Einträge löschen"
"t_deletion_warning_txt","You are about to PERMANENTLY DELETE item(s) from the database. Are you really sure you want to do that?","Sie sind dabei, einen oder mehrere Einträge PERMANENT zu LÖSCHEN. Sind Sie sicher, dass Sie das wollen?"
"t_rename","Rename","Umbenennen"
"t_rename_db_entry","Rename %s to","%s umbenennen in"
"t_entry_exists_del_target","This entry already exists. Overwrite the existing entry?","Unter diesem Namen existiert bereits ein Eintrag. Bestehenden Eintrag ersetzen?"
"p_item_mark","&Mark feature sequence","Feature-Sequenz &markieren"
"p_item_mark_show","Mark and &show feature sequence","Feature-Sequenz markieren und &anzeigen"
"p_item_edit","&Edit feature","Feature &bearbeiten"
"p_item_as_new_entry","This feature as &new sequence","Feature als &neue Sequenz"
"p_rs_mark","&Mark restriction site","Restiktions-Site &markieren"
"p_rs_mark_show","Mark and &show restriction site","Restiktions-Site markieren und &anzeigen"
"p_rs_add_to_cocktail","&Add to cocktail","Zum Cocktail &hinzufügen"
"p_rs_add_to_cocktail_and_cut","Add &to cocktail and cut","Zum Cocktail hinzufügen &und schneiden"
"p_rs_del_from_cocktail","&Remove from cocktail","Aus dem Cocktail &entfernen"
"p_cut_with_cocktail","&Cut with cocktail","Mit dem Cocktail &schneiden"
"p_vector_edit","Edit &sequence","&Sequenz bearbeiten"
"p_rs_edit","&Edit restriction enzyme","Restriktionsenzym &bearbeiten"
"p_rs_del","&Remove enzyme","Enzym &entfernen"
"tt_rs","Restriction enzyme %s, cuts %d times","Restriktionsenzym %s, schneidet %dmal"
"tt_item","%s %s (%s)","%s %s (%s)"
"m_help_content","Content\tF1","Inhalt\tF1"
"f_help","help/en_main.htm","help/de_main.htm"
"m_project_open","Load Project\tF11","Projekt laden\tF11"
"m_project_opentxt","Load a project from the database","Projekt aus der Datenbank laden"
"m_project_save","Save Project\tF12","Projekt speichern\tF12"
"m_project_savetxt","Save the project to the database","Projekt in der Datenbank speichern"
"t_following_not_in_db","The project can't be saved, because the following objects are not stored in any database:","Das Projekt kann nicht gespeichert werden, da die folgenden Objekte in keiner Datenbank vorhanden sind:"
"t_following_end","\nSave the project anyway?","\nDas Projekt trotzdem speichern?"
"t_item_delete","You are about to delete feature '%s'. Are sure you want to do that?","Sie sind dabei, das Objekt '%s' zu löschen. Sind Sie sicher?"
"m_blast","BLAST","BLAST"
"t_following_not_in_db_open","The following objects are not stored in any database:","Die folgenden Objekte sind in keiner Datenbank vorhanden:"
"t_following_end_open","\nDiscard them and load new project?","\nObjekte verwerfen und neues Projekt laden?"
"t_not_all_files_loaded","Not all files of the project could be loaded!","Nicht alle Projekt-Dateien konnten geladen werden!"
"t_not_all_files_imported","Not all files could be imported!","Nicht alle Dateien konnten importiert werden!"
"t_load_last_project","Load last project on startup","Beim Starten das letzte Projekt laden"
"m_project_close","Close project","Projekt schließen"
"m_project_closetxt","Close the current project","Das aktuelle Projekt schließen"
"amino_acid","Amino acid sequence","Aminosäuresequenz"
"amino_acids","Amino acid sequences","Aminosäuresequenzen"
"dna","DNA","DNS"
"m_mark_all","Mark &all\tCtrl-A","&Alles markieren\tStrg-A "
"t_decide_aa_schema","Decide on an amino acid scheme first!","Bitte wählen Sie zuerst eine eindeutige Art der Aminosäure-Darstellung!"
"t_aa_from_vec","Amino acid sequence from %s","Aminosäuresequenz von %s"
"m_extract_aa","Extract amino acids","Aminosäuren extrahieren"
"t_attention_aa","This amino acid scheme might cause problems (e.g., wrong direction, overlapping etc.)!","Dieses Aminosäure-Schema kann Probleme verursachen (z.B. falsche Richtung, Überlappungen etc.)"
"d_item_hide","Hide feature","Feature ausblenden"
"d_item_show","Show feature","Feature anzeigen"
"t_genbank_format","GenBank format","GenBank-Format"
"m_blast_dna","BLAST DNA","BLAST DNS"
"m_blast_aa","BLAST aminio acids","BLAST Aminosäuren"
"t_transform_sequence","Transform sequence","Sequenz transformieren"
"t_invert_sequence","Invert sequence","Sequenz invertieren"
"t_complement_sequence","Complement sequence","Komplementäre Sequenz"
"t_as_new_item","As new sequence (keep the original sequence)","Als neue Sequenz (alte Sequenz beibehalten)"
"m_copy_image","Copy image to clipboard","In die Zwischenablage kopieren"
"t_use_metafile","Use metafile format for sequence map on clipboard","Metafile-Format zum Kopieren der Sequenzkarte verwenden"
"t_close_anyway","Save changes to %s before closing?","Änderungen in %s speichern?"
"b_item_color","Fill color","Füllfarbe"
"m_edit_aa","Edit peptide","Peptid bearbeiten"
"t_edit_aa_name","Edit name","Namen ändern"
"t_edit_aa_name_txt","Edit the name for this peptide/amino acid sequence","Namen dieses Peptids/dieser Aminosäuresequenz ändern"
